rps,p99_rt,p95_rt,p50_rt,mean_rt,action,action_p,allocation,avg_cpu_usage,overallocation_ratio
870.3100737855885,305.6183667667209,271.65874280035496,209.8064599558711,134.7908235868946,46,0.015625,130.65557377049177,97.91170521466758,0.2506121064023012
868.8062118625626,297.7973092161119,266.0172201693058,207.70408678799868,134.17865490551938,39,0.015625,124.89049180327869,98.48894936662586,0.21139753759829236
874.4621653321852,265.9574055671692,252.0115228369832,203.22218723595145,130.90442438629364,18,0.015625,174.36704918032785,99.61344896373345,0.428714029215952
877.2453703738838,258.31441983580595,247.87145797163248,203.25903967022896,128.95631269633216,11,0.015625,163.04327868852462,99.00272660440994,0.39278253356556186
873.8057477802373,270.4235687851907,247.3996002227068,202.2271193563938,127.74697436245484,40,0.015625,120.93295081967212,96.17584772667853,0.20471759702539533
878.7269147847812,259.7298892587424,247.8214823640883,150.0361878424883,128.5144205359757,27,0.015625,150.66655737704917,98.2123295290413,0.348147782501853
873.2501223012518,284.30444423109293,255.5514580570161,203.7941049784422,130.0060109055081,53,0.015625,135.71032786885243,96.75758609056315,0.2870285732117041
873.7853103112488,260.77572103589773,248.04757116362453,75.6023246794939,128.3085342470502,20,0.015625,144.30803278688524,96.928713669198,0.32832073310608584
876.7784002268193,272.1259908750653,253.12610995024443,206.47284388542172,130.42791291642385,42,0.015625,170.33327868852453,98.59057381941669,0.42119018327768026
881.5239220875028,264.5187403820454,250.9760687127709,205.2788231521845,129.66427644216577,7,0.015625,146.99770491803278,99.07253774070523,0.3260266356134679
874.2243581565582,274.0159887820482,252.48376559466124,205.46436496078968,130.1302704150293,32,0.015625,124.42672131147542,97.87789808236249,0.21336914570507473
872.8453836370345,270.9657905623316,253.7839274853468,143.90807133167982,130.38284883301492,8,0.015625,138.24114754098358,98.42787847243206,0.2879986876320475
869.6239259444694,270.02872951328754,255.3908115252852,209.74029041826725,132.26318982036682,10,0.015625,178.99819672131144,99.30248049188103,0.4452319503168597
874.5958561623968,267.3764308169484,255.9236937202513,204.77564819157124,132.8082783705237,17,0.015625,210.1813114754098,100.9963982540102,0.5194796457161402
872.5177617708359,263.1178158521652,249.62616600096223,208.1753835082054,129.8337972866369,21,0.015625,146.7193442622951,98.36272675621535,0.3295858344325135
876.9944172499321,271.8480536714196,253.08534568175676,203.99456284940243,130.29009674267624,51,0.015625,150.38754098360658,98.42599357223699,0.3455176344497435
869.2539361313534,293.7521258741617,265.47487638890743,207.6672110706568,134.50825161520245,49,0.015625,195.6473770491803,100.00318720242814,0.48886006696992357
875.153599429357,266.4998584985733,254.37046065926552,208.2935143262148,131.68735646319416,19,0.015625,157.91409836065577,99.8510475006213,0.3676875685122542
868.4369434912328,265.99120274186134,253.21232108399272,138.70020862668753,131.53238404482593,34,0.015625,175.052131147541,99.40237504574472,0.4321555847728332
872.5466886124931,270.1747835427522,254.3612513691187,206.19674026966092,130.7373191397123,37,0.015625,137.71295081967213,98.3051907121979,0.2861587081891566
875.2057547345358,268.2145182788372,252.47003249824047,205.62215708196163,131.3403848455519,35,0.015625,153.20508196721315,99.15482970310858,0.35279673213236923
868.9645013887927,262.6297088339925,251.5438711270689,205.3224816918373,130.6682227719987,13,0.015625,145.78032786885242,98.03562112756728,0.3275113140384583
868.8464425546563,283.49843220785266,254.34670550748703,205.49348648637533,130.4101977664222,55,0.015625,122.3568852459016,96.5711606964939,0.21074191695535496
874.6159375668241,283.3971298672259,257.08181988447905,201.46998390555385,130.26874045273615,47,0.015625,120.9034426229508,96.55634077288724,0.20137641511162244
873.7206747559721,268.64793814718723,250.54338648915288,210.5410285294056,130.6870474420972,4,0.015625,157.42655737704916,98.50624071402612,0.37427177246787013
875.679631276197,263.1979392468929,250.51456838846207,205.1208596676588,131.07090404542362,5,0.015625,154.59852459016392,98.78040039902557,0.3610521144306554
873.5886502473692,267.05460891127586,254.4039063155651,93.50900538265704,131.89891027612362,25,0.015625,202.29262295081963,100.22179877106477,0.5045701750803331
870.9420034796351,262.94120205566287,251.0221260599792,81.6980442032218,130.26414969173592,28,0.015625,150.32081967213117,99.09845707454792,0.34075361423191897
876.9104432978164,269.3692634999752,251.4773262664676,205.00653237104416,129.85514161153702,16,0.015625,130.80442622950818,97.89458604731706,0.251595768819381
872.6714417588969,262.91787639260286,251.72128221020105,208.787833340466,130.81014874011532,26,0.015625,175.207868852459,99.17196146219561,0.43397541382283783
873.2659346400396,282.0122726261616,255.01511432230475,206.5131776034832,130.72867768026055,48,0.015625,122.44803278688522,97.30271920283496,0.20535498212384057
874.0596831057665,266.05141144245863,250.25517586618665,206.48675598204136,129.43614925279687,30,0.015625,132.76,97.43941323825125,0.266048408871262
861.4735344945009,348.11786618083687,306.6922789439559,159.41026620566845,140.4240479390958,64,0.015625,114.12622950819669,94.67367535758406,0.1704477071961404
869.8891638377902,305.18100671470177,264.5311253145337,206.22636377811432,132.3483962745036,50,0.015625,164.1454098360655,97.17218142469842,0.408011582402787
866.0726087125907,305.52283803001046,267.0013949275017,211.7677954956889,134.27534321133217,57,0.015625,195.63409836065574,98.5160780647896,0.4964268555925611
875.5039218526512,287.7676044590771,256.9833795540034,141.97242632508278,131.56556160712836,45,0.015625,141.00524590163934,98.92190286338882,0.29845232189167265
870.4311434398393,268.48848558962345,253.07827461510888,209.3238066881895,132.5044470078508,3,0.015625,164.85311475409836,98.46787958443318,0.4026932416089809
869.5452618799709,264.5843628793955,254.42085191607472,210.5011995881796,132.23708120434463,1,0.015625,213.45754098360658,99.8892166752717,0.5320417530578452
877.2017500495078,269.3502178415656,252.58131884038448,202.8924599289894,130.44680851214696,22,0.015625,137.6022950819672,97.99978736918575,0.28780412193845284
870.0810192609587,280.8652576804161,256.6845029592514,204.2961623519659,131.84645687621784,58,0.015625,165.85672131147538,98.04826926857447,0.40883752860131656
869.6239544416975,274.60518650710577,252.56124176084995,205.7212684303522,130.822564814198,24,0.015625,124.90245901639344,97.83347345341217,0.21672099793830693
877.2910144405164,265.05028422921896,253.12366914004087,208.75287987291813,131.426550372139,12,0.015625,154.25770491803277,99.12243266307598,0.3574231334781869
866.6370102621474,286.70233849436045,257.48801194131374,209.5375768840313,132.13484939464618,60,0.015625,143.03475409836065,97.66887809734077,0.31716680527743035
871.3789231115604,268.90565004199743,256.33899131789804,210.34229174256325,132.88337566808772,9,0.015625,210.10049180327863,100.84247130228954,0.5200274381237032
873.7955070878542,266.43015287816525,247.91750349104404,203.9582561701536,128.61725195909202,32,0.015625,124.87918032786884,97.02813284298126,0.22302394531870703
873.8875160370048,264.9099946022034,254.36895713210103,211.08029037714005,132.12076570428397,25,0.015625,200.83049180327868,100.18030718779434,0.5011698358737036
873.9168651511203,271.30285298451787,254.5632653869688,212.7738781273365,131.85504476890014,28,0.015625,149.75016393442624,98.93854158533277,0.3393092936535499
865.8294234424956,301.5304437838494,273.6727725714445,198.72936885803935,132.48537886073697,64,0.015625,115.27918032786883,95.66834874949386,0.17011598731530916
867.8285638579746,298.87625548988586,261.9634844362736,210.33022366464135,133.7742551456059,33,0.015625,197.04180327868852,98.66537465809468,0.49926679000929525
874.9081280054518,261.0140756331384,248.62915854901075,78.5506060346961,128.78473744073915,50,0.015625,170.02688524590164,97.67122312366578,0.4255542411283449
872.1021428990489,259.4316766597331,244.7715192101896,205.3832346573472,127.56166545141096,21,0.015625,137.55147540983606,96.40730814500395,0.29911832746426475
877.5710267957103,256.163971349597,245.07701992988584,203.89585569500923,127.80651194249948,19,0.015625,152.454262295082,97.4246574781707,0.36095812598797045
873.9729308443201,266.4581377059221,251.0674986988306,208.8489681482315,130.68282441329623,5,0.015625,153.12163934426226,98.42367988478856,0.35721900375228277
877.0883432277255,260.9704161062836,248.40882420539856,203.44539172947407,128.93353505074057,15,0.015625,135.00081967213112,98.2564079595314,0.272179174925299
871.7708441025584,272.8650239296257,253.96787654608488,212.29807753115887,132.16583983754745,10,0.015625,178.4445901639344,99.39513826787793,0.44299158536235206
874.826161132071,256.7282699979843,246.67974095791575,204.649948514998,128.16386611200835,20,0.015625,149.14475409836066,97.907827509472,0.3435382417480002
877.1777279649292,270.49391586333513,249.9643345363438,202.67372857779264,128.71558049427856,52,0.015625,140.6167213114754,97.30916570200371,0.3079829710546484
872.7456184640356,259.2086965218186,248.78571359440684,205.79263381659985,129.06562894187064,18,0.015625,173.09655737704912,97.50916181499122,0.4366776365020882
875.4693636641437,284.93155512958765,257.2259281761944,205.407977104187,131.97353619820095,49,0.015625,195.20721311475407,98.56450351435225,0.49507755404299353
874.4485730912609,307.637678980828,255.4376939311624,80.03841806203127,129.7688113689961,54,0.015625,131.6755737704918,96.18312645948569,0.269544656572895
872.0224890540377,271.31702840328217,250.22586397826672,205.2516490221024,129.91467271483987,31,0.015625,125.21032786885245,96.42465792296335,0.22989852702917388
872.2479891156345,266.578228212893,251.9941758364439,207.53523148596287,130.5602805413624,41,0.015625,196.11737704918033,98.33598792735171,0.4985860538880652
871.7836010535931,288.7499497458337,258.7675394490361,211.56008914113045,132.5454113112452,42,0.015625,172.93459016393444,98.00527898269395,0.43328122563687677
874.8418103060329,266.2097135558725,253.4980531781912,84.21229757368565,130.65191338786605,13,0.015625,144.78737704918032,96.84970458186777,0.3310901367529397
868.7168833076603,287.345250416547,258.54430608451366,205.7587644085288,132.1953833486899,62,0.015625,127.33295081967212,96.01437585424783,0.24595813388301507
871.5899639502285,269.56024803221226,254.8598621040583,204.31969687342644,131.6087463071442,6,0.015625,142.85,96.62794541234678,0.3235705606416046
870.4278062805747,285.0704943202436,262.87562903016806,213.07931561023,135.59871017289566,11,0.015625,159.49016393442622,98.84278348975502,0.38025780993996683
871.3441116212271,273.5412074252963,257.8040821477771,209.43047106266025,132.76457316922105,7,0.015625,143.48409836065574,98.23772873325896,0.31534065547575424
871.2207877501182,278.11815187335003,256.352286413312,210.16321703791616,132.25900337639388,53,0.015625,135.31229508196722,98.21224713146235,0.27418090815791
869.8819648377124,277.3853036016225,259.5177110284567,86.58036403357983,132.17211344390785,16,0.015625,129.3490163934426,97.58163908709645,0.24559427038640103
866.8549984890701,282.5872093066573,256.2470583245158,206.4088601619005,134.5202074489043,26,0.015625,172.06590163934425,98.29655380944203,0.4287272906896172
874.6436416238726,262.1112211048603,250.91928616166115,209.4034720212221,130.36724526983943,27,0.015625,155.68967213114755,98.18813611194011,0.36933429964943437
874.1493881552874,313.3511114865544,263.27825896441936,199.3346232920885,132.26089993317188,61,0.015625,131.94754098360656,96.37044634998256,0.26963059992185967
876.4737148719979,259.7454973496496,248.25107799842957,209.2006700113416,129.2647261598669,34,0.015625,169.22081967213114,97.69559496850395,0.422673905268919
865.7655610367127,270.0830854848027,254.1204845532775,209.3946412205696,131.8280448332863,17,0.015625,206.9380327868852,98.84058203307808,0.5223662818189206
876.4070012202101,260.5579812824726,248.47176913172007,203.0522432178259,128.8289551147631,35,0.015625,156.33901639344262,97.58665471715764,0.3758010190394753
873.9888901294886,273.2775242812932,248.66314018145204,200.6570128723979,128.30051545751326,23,0.015625,128.385737704918,96.38813533042303,0.24923019446317565
877.2285747911206,258.686292655766,246.56869219616053,86.21071558445692,127.80256913939496,29,0.015625,135.87098360655736,96.62190802887612,0.2888701806364712
879.4669677215408,263.32708029076457,248.7942138686776,205.41868545114997,129.36534538254654,12,0.015625,150.0144262295082,97.98643000177992,0.3468199528232721
875.6176002844206,260.2941300533712,249.00155682116744,78.5101018846035,129.09958097462618,38,0.015625,131.49655737704919,97.66576983501729,0.25727508169682756
873.818758842327,277.7214334905144,249.10058565437797,203.5130374133587,129.6013856634394,46,0.015625,126.4377049180328,95.6345437853135,0.24362322261930025
860.5697389200333,341.29662280902267,297.5091165862977,202.32937205582857,137.8317363698331,63,0.015625,115.20409836065572,92.93590934899345,0.19329337522307505
876.7473054272682,289.42253910005087,254.83240699395537,203.73633597046137,129.2561584874936,39,0.015625,120.36131147540982,95.3967416804146,0.20741357408767974
877.3597086299736,263.5720120370388,247.9110900312662,202.43550650775435,128.9843702864114,43,0.015625,148.04508196721312,96.91842114790256,0.3453452160648832
879.8908639795479,278.08789506554604,250.659036077559,204.58850543946028,128.53592082855403,40,0.015625,120.44491803278686,96.36752813629667,0.1999037426380744
876.6053737536204,259.788508489728,249.5124764740467,202.67313160002232,129.668617299049,2,0.015625,184.69737704918032,98.7258013775226,0.46547263986735243
879.4542734122375,266.90145805478096,247.94621858745813,201.4950066804886,128.13898634311442,48,0.015625,122.78967213114753,97.02626744549744,0.20981735872812707
871.0258410139259,265.36820337176323,253.8159005343914,212.03297935426235,132.05487972038665,1,0.015625,213.99032786885243,100.21853270677411,0.5316679323553599
873.595877652152,281.2273634225129,257.1693013422191,209.4546975567937,132.14222693556022,57,0.015625,197.13065573770487,99.14245079476584,0.49707238367491
877.6934233540529,268.6521064862608,251.06547223404044,205.11308033019304,128.55413697215377,47,0.015625,124.66934426229507,96.52002176836218,0.22579185493034112
876.7617011051768,267.22406540066004,245.78967094421387,201.7502877861261,126.7861960595434,22,0.015625,130.82442622950822,94.58648921290907,0.2769967204215069
879.1287775504109,257.1352626010776,243.4325512498617,200.0227514654398,125.9562019242849,30,0.015625,131.3950819672131,95.31340828394933,0.27460444594316846
873.9646085094319,267.0934330672027,246.6952637769282,203.91666796058416,128.0459068762524,14,0.015625,137.21344262295082,95.2756034390649,0.30563943577399355
872.2466377931547,260.36099158227444,245.7350101321936,204.24935594201088,127.47396348405306,8,0.015625,134.75999999999993,95.73271659718442,0.2896058430010057
874.0361287349336,270.50948143005365,248.2556700706482,203.67441792041063,128.59882084511173,44,0.015625,140.65606557377046,95.81048587540094,0.3188314667798608
875.6585038205026,257.007884606719,246.84894494712356,198.7298782914877,128.05757081684337,4,0.015625,157.21540983606553,96.85856374615216,0.38391176890897494
874.8747432570442,276.8180934339761,248.29820170998573,199.7426263988018,127.05468473641888,56,0.015625,116.75819672131148,94.70978088136631,0.18883826968116185
879.6544952163728,257.9858374595641,243.1609073653817,202.86194793879983,126.3173211541636,37,0.015625,132.64393442622952,95.197267709741,0.28230968026144193
882.2297724367287,277.74111164733785,250.37782378494737,53.13546676188707,127.58462322668646,45,0.015625,131.81918032786885,95.5415628683355,0.27520742709294205
968.3967109956968,290.8735863119364,265.65518751740456,212.2334986925125,135.84099618824936,3,0.015625,186.26786885245897,111.18339346076388,0.4030994494878169
875.9827362195844,270.0243362411858,251.3606465421617,203.4557517617941,129.78658498703248,24,0.015625,128.20950819672132,97.42862099987029,0.24008271796520456
872.8978497147458,273.9849812351167,254.5101181603968,207.8432897105813,131.2247763412184,58,0.015625,163.7944262295082,97.71176664668756,0.4034487687036788
882.0371448879584,287.1849603764712,253.17355459555984,65.88182412087917,129.61297549847092,55,0.015625,119.80229508196722,95.87626178380125,0.1997126455865981
956.8930628268674,282.7217805199325,262.3006426729262,154.40977457910776,134.21120898891766,51,0.015625,163.30754098360654,108.73745207771938,0.33415535239346433
875.457357205039,263.3837025612592,248.42712599784136,207.15037547051907,128.78950792913372,36,0.015625,143.3439344262295,96.51143804914405,0.32671418267221713
871.5698578258929,266.96554239839327,248.30217137932772,81.25817961990833,128.41868196502296,59,0.015625,145.5013114754098,96.15111050294664,0.33917358181890694
872.7092131593954,263.64949606359005,247.24381836131212,205.74447978287932,128.77565576604488,28,0.015625,143.3160655737705,96.06820688571487,0.32967594036926207
868.9298906292631,334.3232959508902,280.93136101961136,202.99088954925537,133.21820592937522,63,0.015625,117.21950819672129,93.78449785790879,0.19992414828667568
878.2405907722542,271.54615866020333,249.30113833397627,77.41597481071949,128.83840425814333,18,0.015625,166.73639344262295,96.08492822221035,0.4237315187264445
956.2365978475802,274.3921581655741,258.950705640018,44.24604959785938,133.95553688926282,26,0.015625,191.4,109.16945273482513,0.4296266837260965
1027.6811879838765,287.3502944782374,267.44358241558075,213.69989588856697,137.807819322407,20,0.015625,178.33459016393442,119.09671214139316,0.3321726759126579
875.2477447172566,260.013933070004,247.4465491250157,203.42435594648123,128.1027825966865,21,0.015625,139.40016393442625,95.82395076365086,0.312598005202301
873.0053227741222,262.210466787219,249.00827780365944,208.0280166119337,129.23535067951047,10,0.015625,176.5196721311475,97.10225267587856,0.44990690553891793
885.2539558829535,264.92764664813853,250.451273471117,65.17173442989588,129.2963495327348,7,0.015625,144.72606557377048,98.25599456599664,0.3210898522221409
928.6724439804236,273.44461966305977,253.98454368114471,209.5391396433115,131.32126738159198,36,0.015625,152.40377049180327,104.2456626249929,0.31599026527628105
875.1809788260316,259.03311371803284,243.4460772201419,202.59449444711208,126.2589361670962,31,0.015625,124.17213114754097,95.01533094287689,0.2348095336305379
879.5194512714287,271.41185596585285,245.7293324172496,202.5188561528921,126.77371251809154,48,0.015625,116.16098360655737,94.74020497650606,0.18440596803660403
885.7934956448006,268.69156479835505,251.40185095369816,40.91666452586651,129.11003828269494,13,0.015625,142.8406557377049,97.78814885985955,0.31540394886295026
976.9826395320238,319.4077267125247,269.8114401660859,77.03839801251888,137.41540728736814,60,0.015625,159.6555737704918,111.73275129721446,0.30016379222793305
1017.7275866870058,346.6715318709614,300.95205744728446,215.9689096733928,145.0202810527962,54,0.015625,153.4970491803279,118.68550559356235,0.22678965994889613
906.4899817558108,276.5354426950213,256.2471095472574,210.6148302555084,132.4854702159832,8,0.015625,141.47639344262294,101.86175719579177,0.28000880770895004
872.196927756825,264.370995182544,248.92081608995792,205.07305208593607,128.882060905176,30,0.015625,132.3772131147541,96.54251100403917,0.2707014392246711
879.6455441578382,282.9986531287432,251.4250981621444,74.7907580807805,129.66262497502143,16,0.015625,128.44606557377048,96.76800797369752,0.246625363404995
968.597815642722,284.38940353691567,267.1997418627143,41.7390950024128,136.7770335508285,17,0.015625,227.43754098360657,112.18380602652984,0.5067489494418341
1095.1313369611826,300.2838496863844,283.09106566011906,230.5145673453808,146.29662358452495,1,0.015625,280.29278688524596,131.72323950651364,0.5300512689952234
1025.259103696313,286.1997368186712,271.04052416980267,208.9963424950838,139.46120449617905,22,0.015625,173.53918032786888,120.69113796176362,0.30453089766967356
878.370922365424,375.2432179823518,259.0719860047102,39.73719757050276,131.76197483003028,47,0.015625,121.91557377049179,95.76873048600172,0.21446680252444175
1059.8435263791323,385.5017474293711,297.6930622011423,41.51752404868603,145.30265033737714,2,0.015625,219.7109836065574,122.91506783484289,0.4405602040590272
1180.6387526171284,319.4415808469057,300.1234428025782,140.0670986622572,153.8086490648026,6,0.015625,209.5918032786885,141.16833684020264,0.32646060279134603
1124.6401090730672,574.2321421392262,487.2319265268743,215.43327253311872,192.3908376245311,55,0.015625,166.52327868852458,133.05189256259757,0.20100124372721462
947.5169166284315,325.4241167753935,288.1798549555241,211.8882229551673,139.6762337816042,57,0.015625,214.10278688524585,108.38629445739093,0.4937651394725493
876.5018615814898,261.4441364631056,244.22376211732623,200.8724175393581,125.86498548816915,39,0.015625,127.64655737704915,94.70934181280097,0.2580344996454271
887.0033006625937,267.8548953682184,244.77095967158675,55.507294833660126,125.22105664171552,23,0.015625,122.83426229508194,93.93407632946317,0.23527788929274895
953.9674237993568,272.0481941848993,257.3964128270745,208.92613381147385,132.90783031336397,43,0.015625,162.7927868852459,107.44668557086949,0.3399788305939524
916.3145668971176,267.757097389549,254.4609598815441,69.5413714274764,131.77144553175987,33,0.015625,204.85803278688525,103.47928381163483,0.4948731938703873
1006.9071781286856,302.59330580011004,270.2655707485974,42.045303620398045,137.1893816297061,27,0.015625,177.85475409836067,114.42089881866512,0.35666100465672196
1074.8601381774342,327.7165789157152,288.2841845974326,223.50138239562511,145.61244855335124,41,0.015625,251.89114754098364,127.58589081566413,0.49348799248728886
921.4214259832391,273.3829274773598,254.41302210092545,72.63772934675217,131.38278676938725,51,0.015625,163.5690163934426,103.46122500209651,0.36747663290194965
957.7515585753569,270.49296099692594,257.3060806840658,210.08073538541797,133.13914650815283,34,0.015625,191.0344262295082,108.99803992578337,0.42943247415084523
870.6340636943978,271.2816283106804,247.20334634184837,202.16164272278547,127.8067973438204,58,0.015625,164.9072131147541,95.416413641133,0.42139332877613106
876.9882860763257,265.2491685748101,247.9247909039259,204.0692325681448,127.79904568772828,50,0.015625,164.42081967213113,95.4001607536848,0.4197805305683264
850.7543028350088,390.8292357996093,256.0385297983882,147.6230788975954,140.50163525924654,59,0.015625,142.34918032786888,91.46371542628984,0.35746932145570476
874.9678858618598,293.54259196668835,251.59228341653943,207.5659791007638,130.14713465448105,25,0.015625,195.72262295081964,96.9435781203824,0.5046889487847198
878.7073050281696,254.97827459126708,242.1011365018785,76.43093820661306,125.89070390653455,35,0.015625,150.69,95.20372163297765,0.3682147346673459
893.5812945276118,667.2082837671038,261.6380397230387,34.243407659232616,135.60909741766994,46,0.015625,124.32377049180326,94.50181222209041,0.2398733416123269
1067.4784287158702,831.697160936892,725.8621249347925,221.8229360878468,268.64303465695906,49,0.015625,238.1283606557377,123.64058119351571,0.48078178990085535
1012.5794357737273,297.1277020499111,265.7859308645129,211.99392341077328,137.54591515184728,32,0.015625,146.99377049180325,115.14943341390625,0.21663732395838312
908.7844791265676,266.65237486362446,245.7198359072208,74.68069810420275,127.02897036602658,52,0.015625,142.40409836065572,98.36431592154331,0.3092592344328202
941.0158026647132,268.61603859812016,251.9780240952969,209.4446774572134,130.32723854180242,42,0.015625,177.68737704918033,104.1082624780171,0.41409308749488716
906.845234898363,358.55683133006096,253.53289190679777,35.1323913782835,129.88904582930957,19,0.015625,153.9844262295082,97.91213408535022,0.3641426182968936
1077.6294742401285,363.9449303597214,330.6713402271271,221.9286458566785,152.22530810066877,64,0.015625,146.64704918032785,123.18583354084475,0.15998423269078865
1016.9777929760846,313.6412377282977,269.1842989996076,206.8938594311476,136.18354506828,24,0.015625,145.35245901639342,115.35088511439965,0.20640568522208547
878.1082388461793,274.92193803191185,248.21633556857705,203.39990593492985,127.77424830007746,45,0.015625,132.94918032786885,95.76723002135232,0.2796703989811845
889.3816014756766,260.3531065583229,245.9551785141229,45.66503688693047,127.64133921649264,11,0.015625,158.19819672131146,96.84980330101583,0.3877945178374538
969.395896107986,275.05691908299923,254.01896052062511,75.31680911779404,131.32958574039813,37,0.015625,149.75295081967212,107.46756097329205,0.28236765696389404
976.6642508740364,273.74170534312725,258.23997519910336,209.34490486979485,132.94200410592845,12,0.015625,167.87590163934428,109.24596860021909,0.3492456777094943
913.9578650815344,269.29320417344564,250.18589124083516,52.24058590829373,129.013877292367,3,0.015625,169.90688524590166,100.57576040436686,0.40805365092293777
1032.4825374062368,282.9613810777664,265.30402451753616,80.42397536337376,137.15562756986952,29,0.015625,166.1875409836066,117.26035464366791,0.29440947287838537
1070.5762077471354,292.84751081839204,273.9572118967771,219.71354819834232,141.45269225685536,14,0.015625,174.09557377049182,123.8672320252025,0.28851015943406333
997.1892409704805,290.6494122929872,264.2842186614871,74.01474472135305,135.3182652214789,53,0.015625,153.48049180327868,112.45312463396888,0.2673132375800308
1040.6929901316037,326.8897373974323,287.8313051536679,215.7802451401949,141.0645761588931,61,0.015625,157.80573770491804,117.94228520168693,0.25261091949503156
1037.5457844996513,300.5390115082264,273.3749776147306,60.55699288845062,138.79857586644263,5,0.015625,179.95508196721315,118.01090696590471,0.34422020386506413
1105.8334277234317,312.1559949219226,285.7788421213627,228.87969948351383,145.41457222050732,44,0.015625,185.02081967213113,129.0703086694712,0.3024011627545909
1075.4308980805636,288.4828427620232,274.67277916148305,152.3834764957428,141.30948371695348,4,0.015625,203.5155737704918,126.63829218833936,0.37774643069256386
945.9954453614208,276.8698000907898,256.91253608092666,80.54446429014206,131.89106030705582,40,0.015625,132.42360655737704,104.9691466862202,0.20732300369165116
1011.041261900486,378.25397871434666,280.1746109500527,49.5309978723526,139.06592002093882,38,0.015625,148.27918032786886,112.44051754319766,0.24169720054714502
1062.0782542978752,402.4458089843392,352.8575763106345,224.4038451462984,158.80162507897467,62,0.015625,155.77688524590167,120.7478270199816,0.22486685473666349
1001.0593980579536,282.80031559988856,268.2973840273917,215.4523925855756,138.25043219276276,9,0.015625,238.2870491803279,117.2331062162727,0.5080172983821941
927.6878986213446,309.8192790523173,265.64027462154627,205.6827899068594,132.6719538541431,56,0.015625,131.7927868852459,102.79325470254065,0.2200388417915133
899.2971267053018,395.6911347806455,258.58181342482567,40.65711982548237,129.46055179382066,15,0.015625,128.35032786885245,95.71446123850323,0.2542717823338662
1178.5257269778654,352.33338177204166,306.1521570198238,232.86558501422405,153.6551301604481,34,0.015625,238.63278688524596,140.08492706969665,0.4129686498734943
